"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.59164479551963,1.47022667588916,-2.75843757336765,-1.6450278543267,-0.441765679471692,1.03306555047891,-1.08477557320267,2.08326658953133,-0.266505491846605
1.90976963417975,-0.00437253787755565,1.94400019071255,-0.96032832710139,2.04560238462629,-1.81267672512994,0.69267177847369,0.334022356491774,0.395689385270417
-0.871644238450408,1.18376357634922,-2.04411128349744,3.05282130728823,-0.440612354728096,0.690620900597259,0.104705710987367,0.887522662230327,0.713968173986575
0.0150427819282559,-0.512083782681138,1.98157226524819,-1.06347481375751,0.289961266834939,-1.58117193352736,1.41625058590529,0.446152595685446,0.731792690010234
1.30477850625128,-1.61388624382418,-0.379741303343889,0.593763144912828,0.647514925324247,3.0778457727706,-0.52898953417108,-1.66908710235812,-0.320500235894448
-1.62508993380879,0.370962482150707,0.0587671019940346,-0.129825848054868,-1.42662502890724,-0.982943414879595,-0.983257653497128,-1.4951660957598,-0.274798158616057
0.829909443588109,0.447861858546128,-0.7969518631501,-2.62298806304787,0.448126614970705,-1.6239204949965,0.142211058522967,0.838073634002836,0.0546343436662338
-0.777929437336926,-0.353599388551328,-0.303134872874831,1.72909529755481,-1.28359062385272,0.708412130809948,0.929146007320904,1.48097412776733,-0.390290019753782
0.0611121471779544,0.129567364389285,0.00463695962667576,-0.579769181388762,1.18146576724012,-1.31070329821354,-1.83844367976382,0.389464792069543,1.34031212164195
-0.193670823592575,-1.87963944993195,1.39190141490837,-0.25933571533165,-1.23282781723621,0.892584813512439,0.70247486741765,-0.782405737027987,-2.21072337217957
0.521403957522065,2.31429151212022,-0.715230085227711,1.57649498484194,2.59094125505875,-0.773685613885231,0.530791744563934,0.206859231758309,3.06767416692785
-1.56053697053214,-1.90652077488841,0.50138672194519,-1.10078578888924,0.262328807461836,-0.443539037183135,-0.575345073913068,-0.520867067446989,-0.535424003514621
-0.0813325809465325,1.51327437751694,0.143772311154738,1.30489132798983,-1.61625669471024,0.414556504232466,-0.847786474550119,-1.04721060805588,1.1854204855328
1.95961561983619,-0.537536406820003,0.425568258411481,-1.73388297193171,-0.527542455085532,0.624834144389928,1.20544702996669,1.03670737737047,-3.72157453244993
-2.91043922486324,-0.580538542460675,-0.27767681321894,-0.520577855463126,1.51244216555528,1.16097508899509,-1.04333701156699,-0.634366238589082,0.744168602104484
3.96508767156617,1.56306364186061,-1.77477084609207,0.0447920094024032,0.798590219994679,-1.10554880191433,-0.64372029614734,2.25103819449431,-1.34993143570757
-3.1099343470849,0.209860499172951,1.47753161867668,0.866973495476049,-2.42790341762615,-0.341122185222708,1.14487427744501,-2.33089527013558,2.09421472992466
2.5160868071524,0.0984002658381132,-1.42425362945407,0.321702522704122,0.439159088311236,2.33008245392828,1.20761198630803,0.326321334556189,0.163385958462136
-1.24962364022091,-0.24685876310297,1.8060994894532,0.551024382682564,0.53315323913058,-1.06940848025954,-0.432336687074923,0.671984382001004,0.851130931689795
-0.669706122227773,0.55125216371921,-0.816814168953417,-3.52566735941476,-1.31725641773629,-1.60416178310339,0.215706524975534,-0.934295257112973,-1.47778836555569
0.591431809375041,-1.70570171426538,0.410841338408775,3.9054413349676,1.41772498767616,2.22275467938949,-1.18238771831638,1.15823369418432,2.20780719692905
-2.42390063533237,0.299364338169725,0.4064176460441,-2.07984028419119,0.0221249935194243,-2.51405626139785,0.435168677238537,-1.37564250811141,-3.63631586879214
2.19473705957966,-1.84931304383875,0.756630180321997,1.62831812300081,-1.07751349212373,-0.317833531907197,-0.185574070966436,-0.184382101959144,3.99322990376468
0.473826831486777,1.6426792948508,-1.11802702661976,-2.28382981343705,0.188808570061402,2.33427228485914,1.47999753661626,1.32024101271589,-2.06275812055886
-1.63612509950416,-1.15720071378887,-0.956063404969915,1.75090179711284,1.10456226241035,-2.62999367576162,-2.62601421020203,0.149191839745032,-0.13404676212856
1.69966582034773,3.23929214342159,0.488543048399625,0.578736781258034,-0.574316235446365,1.82871323925258,1.97800622132827,-0.822572568263534,-0.901706037787356
-0.485520088000796,-0.909874730143151,-0.236700353518854,-2.57499447821666,-0.491115063884996,-0.189455940372316,-2.86993857718637,1.23106437880547,0.550880735572693
0.803805270032366,-1.26000902450605,1.48085314712291,1.60799269429008,1.89196029181292,0.220103168467815,3.01883030976881,-0.455388768648845,-1.64808884579267
-0.68793481295996,3.10358864912211,-0.455429943356576,-0.666483550984956,-1.29639002782173,1.08935511377029,-0.538197269173032,-0.529008652558631,0.969167145740098
-1.0447866052106,-1.61273985447723,1.25678854578359,0.315561406125675,0.362961157825102,-2.12956810092923,0.346024634302978,0.906187200906735,-0.0864429438445513
1.59165807000533,-0.799971119237177,-1.94815410064794,2.04356161992038,-0.310809018047351,2.03081018692758,-1.5388077993298,-0.669186400130925,-0.280839443483361
-3.12040557725379,0.375561030815753,1.28848465439248,-0.685715049708405,-1.0407196496572,-1.66212679700511,1.05883568698565,-0.14678447968942,-0.123528796886387
1.51404599101153,-0.966283478708083,-1.71236374080632,-2.44366652243653,0.10089227461469,-0.416725763815894,-0.553608815940492,0.587023622084227,2.6483209448252
1.88739376538093,1.28957445204338,1.05079814035603,2.49802342969349,0.460243084430105,-0.761310142139513,-0.568275128147795,0.137049620465511,-1.33168505174578
0.0237143371979018,0.576464795990157,-0.375109779816648,-0.610787383938849,0.866176289116781,-0.364146445710531,-0.0244800195358125,-0.681789905617649,0.19710571335629
-0.999864652134769,-1.23977765502388,1.47286202221102,-0.984867537670902,-0.27936054746537,0.609117291307047,2.58065830363138,-0.625706109458388,-0.345464387976868
-0.702088274388906,0.0891655714671077,-2.91952115926642,0.495155332553688,-0.33909649345915,1.47463563485481,-1.11053206853708,1.2754678647319,0.86320653529495
1.17773907425013,-0.487364679357059,3.08525223850239,-0.860675944485261,-1.37170995908029,1.15213142189231,-1.74539489419253,0.796957274096489,-0.358520413815425
-0.92138519916628,0.250034288719106,-2.15716816364745,0.881673650104375,1.01903726245615,-0.334333963551793,2.28764220181793,-1.91120283656009,-1.40575834651241
-0.34155226183053,-0.957985508860228,-0.168355078728601,1.41720639566682,0.222336795239587,-1.11141464886393,0.215919319563023,0.171081806079007,2.92428723298223
1.49900815660734,2.15559112782375,1.3579303001012,-0.322924937813936,-0.878649910806053,-0.32264196216627,-1.70090926976186,1.07058688685085,-1.85613120405358
-0.958446038685103,-0.239576762885049,-1.5014169037493,-0.486393010379917,0.410014321489527,-1.67993038608458,-0.0289114150377693,-0.0364582283966923,1.34219160904309
0.0490241732212975,-0.546194854408552,0.329781909759032,1.32443959109087,-1.75249713000716,1.65488477364812,1.36394835287772,0.107582822474436,-2.26548523621816
-1.01334425523667,0.713024562292018,-0.0435865453082898,-3.30405645876042,2.1338926126724,1.19968119901137,0.700480763285768,-1.81310107362121,1.68050234231357
0.273627607570706,-1.28498200193976,0.117231379586424,1.71494244606384,0.542387257418331,0.377731243866207,-2.39591944243708,-0.00725780278922561,-1.83612814978316
0.359404343156664,-1.72807974537693,0.506845683885607,0.361705778155523,-0.431843578158885,0.590156444105584,0.91196972131756,1.14906105485284,-0.431042338219116
-0.351871310399067,2.81261924468588,0.714466383613327,1.49770566721875,-1.7350079171208,-0.0397061756214601,0.0300601069922142,-0.0981853747050077,1.34081815732715
1.37075431163438,-1.11612473468826,1.02072994062389,-1.67681645854448,0.856512792362644,-1.36064709207011,1.85700055002607,-0.942541392999703,0.380934804858556
0.876300776393213,1.87118857392485,-1.58528545382117,-1.03380388036669,0.771716106441365,-0.987442336535257,-2.28022006300788,1.45859709118345,-1.18329850039935
0.112777737156982,-1.42223558782169,-1.56032785585292,2.76589471218662,0.999625074082178,0.607389389678143,1.31896328510222,-2.21941235415376,-0.320177646551551
-1.88911608811456,2.00823938039043,2.115568093055,-1.91317824779283,1.06162502173197,1.59770861180805,-1.74196957609998,3.21893329499915,-0.307203750008689
-2.3598287864004,-2.52299315552634,-2.11251304995812,0.904150026326648,0.150127229805081,-2.0173078400061,0.916495319879051,-0.848950286064383,2.41075607976766
-1.36920954886509,-0.488010128997817,1.09318672596887,-2.0586379904252,-1.82699729226406,-1.15057920194386,1.10758964434151,-1.60519204687686,0.491046173398231
2.5661976199986,2.20606159761487,-0.954170541625693,1.00332772970643,-0.118816206471009,1.76965638547714,-0.528473797413589,0.373512692702594,1.07977639602543
1.96443891188993,-1.168032164178,3.24105047447814,-0.446684585969852,-1.1421147741743,0.357711830493128,-1.69221727676446,1.35523153865017,-3.27520676760698
1.16016791396681,-0.180464812880701,-2.48022885767783,-0.673483967314322,-0.330423019237834,0.181592316411795,1.2176667359581,-0.664724016590566,1.06002823922024
-1.80743849335925,-2.62112411151298,-0.928153406349654,0.664462889481947,-0.274912378277756,0.871852439347404,0.561205669470429,-0.207795646550658,0.00121226542812486
1.25447613741544,2.53980635206565,1.10440139138432,2.07770867228815,2.10338461945507,-3.06943843015008,-2.53771372797383,-1.20577835084749,0.777030885048611
-2.42507919959057,0.0803188656607006,0.669530136997265,-1.50777632933096,-0.726155472083891,0.911760159728677,0.834007056599839,0.746727719726723,-1.32889321847265
-0.428684231400616,-2.72750309925356,0.116853585906075,-1.45333302082395,-0.908063189605951,0.31820837035789,-1.13783556973248,0.020575967102044,-0.631177029371363
2.55831507342744,1.71382024919731,0.237633724116442,-0.488827072931949,1.38312034974973,0.450022579739548,1.29301106185771,0.20944003345599,1.25475574658926
-1.01239630369476,0.646009415114493,-1.26642339716951,2.57076405458045,-0.694722893756603,0.195474847897514,0.709883179809394,-1.5237418484887,-0.336042224263812
-0.250564352681258,1.03602155954788,0.895217109819392,-2.30932446727202,0.418361176034277,-1.90411768977285,0.49743595955995,2.3460164468374,-0.146283253752006
1.45312095613464,-0.994449702555882,0.232782065488781,-0.125375167333191,-1.0552419864957,3.59192055309734,-0.281182810568723,-1.63247764934961,1.29132159955886
-1.92523400150599,0.815134314983084,-1.95151448396694,1.70674658893947,0.227669722434789,-1.74265152229476,1.30712508091067,2.82446139025314,-1.33965941582918
0.0721745572802405,-0.77075782634776,1.33268117486154,1.07100419369491,1.12315859444412,-0.151575729108545,-1.51103593893267,-2.30589429387473,-0.0923847756324321
2.46171841583015,0.486146439779133,-0.448846355273515,-2.38371734229952,-1.10708378466677,0.250822133297503,-1.02860714441248,1.16804685759294,1.01436415056215
-3.33613651894114,0.239999772821898,1.66993163670969,1.40738044475944,0.541413855330606,-1.94016992479418,0.535905903575288,-0.755113290307628,-0.336023387855481
2.58287457702829,-0.0891334329895601,-1.40443747836467,-0.700357928908807,0.361643367321396,1.80137949670987,1.86346288019493,1.86848771692997,-0.0867507447834683
-0.734534513695697,-0.147693073058378,1.46164992974234,2.57681445678294,1.80603993137559,-0.293859582103031,-0.618159304337619,-4.16040719782205,-0.561965671700594
0.519856922631238,1.09749467037864,-3.7556528883238,-2.52691950709239,-2.53616451319207,-0.582043624318538,-0.330105882735303,3.14568436715987,1.0861699640558
-2.24309174321056,-1.39972297049093,3.76513758997375,-0.418410528837298,1.21196202557116,0.299492545443773,0.641098707024769,-0.866846959688071,0.231235345310426
1.31134072590874,-0.757432842249254,-1.02568802532263,1.20818030318459,-1.89260006103763,0.603659034790152,-2.37118235052829,0.709765226397924,-1.43916809783623
0.957792378592195,1.39891497716024,0.885370051751583,-0.463540937982994,4.13811477488237,-0.978323942413413,2.44802502798666,-0.441875743268506,-0.288590768812677
-1.23379943455397,-1.27610697706116,0.340653165258375,0.931871142360628,-1.81063431493165,1.70674359146871,-0.937988938919291,-1.92202358595643,0.237791972886607
0.481683802789846,0.464207794809501,-1.21266091849185,-1.38611342492353,0.63064139468413,-1.01162408589802,0.316317123769919,1.24077234213098,0.730399633087064
0.584127213750473,0.228161547999277,0.476584988427348,2.44342997994363,-0.658364506092235,1.46509714771567,-0.880992698736822,1.78907229435024,-1.01100166086792
-0.942497107670198,-0.101706685432004,0.161283707202527,-2.98245001569608,0.35464971860604,-2.17210135554132,1.70421573367958,-1.76674496803413,2.04643275632565
0.250987131581209,0.0906662179083875,-2.99505434232085,1.07078559485285,0.188711818317254,1.74548738362339,-2.18550983637738,0.994070462276109,0.785887977748008
1.04462468753169,0.812422385740708,2.94609070950438,-0.533533001403133,-1.94467705333367,-2.1574788949741,-0.109786469179116,0.578359461799251,-1.04173970997065
-0.0451566909212237,-1.8137798064235,-1.72252126010021,0.0353639957477103,0.208819938861069,0.711841602686942,1.60948253476861,-1.18846357117824,-0.121230926762039
-1.6808097470581,0.646007825947891,0.418942784701319,1.02558703028891,1.01033263733799,-0.557320826795252,-0.893212330634384,0.144809914401836,-0.253791792648207
0.772473188898443,0.640133191255905,0.448587335241298,-0.703905009619895,-1.92578998033057,1.57809330503402,0.713158355979771,-0.132740208196588,-1.30845933815715
0.873528240176709,1.17593013818933,-0.452627520096798,0.0651302296415712,1.66902028326153,-2.09861746817567,-0.479182919586299,0.788923775603361,1.38097778398353
-0.327229061320537,-1.85981597921379,2.16140565613555,0.482027933609799,0.596173753856712,2.5293546402442,-1.21089476004802,-1.13279983521654,0.946915977348074
-1.06875344553568,2.22867494597316,-2.47151916522549,0.280146339790436,-2.58515469320092,-1.13050035150216,0.678999696732089,0.610479648268734,-1.7721084810966
-0.0315107451560875,-0.844578235154313,1.85641345211105,-0.365966837444933,3.33502424082685,0.312901809311387,0.733817690151296,0.0754174856495519,-0.532925841224931
0.577181666586897,-1.20180609668713,-0.703815732165715,-0.758205468518623,-1.32521027839938,-0.0582830471605245,0.49241220818939,-1.56544157115962,1.82849030897087
-0.171880885418789,-0.252914147930923,0.901578231243438,1.35702661063023,0.988743557445216,-0.264436810216897,-2.27103036869003,-0.277906099942264,-2.51645093543242
0.130238523436938,2.1489946489493,-1.13789437666593,0.361167983861761,0.0618361920683994,0.89029104695292,3.51030452938395,3.43979179008701,2.02518882904403
0.424851152133402,-1.17251295274903,-0.37447095043009,-0.646019735770711,-0.793744657012987,0.0596206221535656,-3.22796339059976,-1.52513079309974,-1.81750527166082
0.087900189841842,0.215029539961259,1.19162152372376,-0.886465764016455,-1.23580058222797,-1.34334642136488,3.45828499858841,0.556093564962315,1.69298126830086
0.325389301764308,-3.08218310423342,-2.20981012444202,-0.192047177898054,1.42119478782104,-0.00314171129181839,-2.68345039531121,-1.60627394398162,-0.747412567488909
-1.478941815526,2.13163871458303,1.66139588294767,1.33815596801162,0.462072200750095,-1.54335113472238,-0.118359693875877,1.23328185328382,2.29716400530408
0.132438209158215,0.141561480322069,0.345627203366974,0.100649401818503,-2.55257469565926,1.04970213514303,1.08851665086729,0.30870053092217,-1.83275464669338
0.0220184712698474,-1.52007385277901,0.52334728647481,-0.337194866943984,-0.296906390401356,1.4229095853893,1.2226003996905,-2.00757217677092,-0.882759587846578
-0.592666703204912,1.70775009188913,-1.49851759255652,-0.806390313554808,-0.0853855799020358,1.03837742373597,-1.71671993369303,1.33805592391062,-0.854501208661424
0.302536366026676,-2.00537793686672,1.57571906330005,1.15239395765686,0.122054209424963,-0.814120646244601,-0.287186101628481,-0.540587360131262,3.09799408743347
2.07786790404314,0.743064242086631,-3.24103063283929,-0.574459619286759,1.58220100173061,-0.779823453690828,-0.476650373293797,0.576614416174443,-2.42338548994305
-1.04696340667263,0.316170969333459,1.10037789232445,-1.0542382603462,-0.974007769664055,-1.07573858173679,2.09050355882625,-1.76067337218461,0.799896923121796
0.046200478806678,0.292236904878649,2.42079268116475,0.220295907390313,1.38755925644728,1.99084291116708,-1.39113648217463,1.08859914284539,0.0601600959042353
-0.0904973042471793,-0.475553623462879,-0.607311461866842,1.76091959038262,-0.3248975619706,-0.470083494636327,-0.208875809585286,0.831872884029124,-1.0265418888763
-0.772381197204637,1.17979204128142,-1.01677643450411,-1.21253508899173,0.832234598964943,-1.73677495940518,1.33227702679307,-0.372772841200439,0.534214624510363
1.92447991139704,-0.123302221913649,-0.21029982464933,-0.591351007260119,-1.20846709402945,1.72087309606338,0.340472643805321,0.11416656546248,-0.955362560500816
-1.38679502025981,-0.913870374534387,1.32268775330429,2.97133357988755,1.65842359922003,-1.35783380544033,-1.03761881420734,-0.421439879178626,0.111688416327969
-0.52521315933019,1.29064255188358,-2.26408693843798,-1.49194718340292,-1.77919114508997,1.10553692478132,-0.689154561837707,-0.493830523394553,3.09640735862339
-1.19594935846505,0.553992592770327,1.17999793818926,-1.61063817721956,-2.12218521816686,-1.15858351490028,-0.00224345022074302,2.09812552666825,-1.68274925447851
1.64044315371421,-0.774168534303449,1.09192431782894,1.21944823358386,2.58008694230409,0.232143578173178,0.203116165501289,-1.7358036728061,-0.26758480401026
1.03708974121112,-1.89029096733266,-1.86817140453482,0.227601271818464,-0.588901278724859,0.010408724296055,1.77194450977843,0.609117691776075,-0.47773603407749
0.677339333422329,1.53353293985575,-0.884711824794655,-1.99466671886127,-0.573579715223962,0.961133970847861,-1.31004427149914,-0.125244752849858,0.0780596813034588
-1.24481747826606,-0.216891157180294,0.46215515960869,2.81512472644548,0.875863177052767,-1.50614815123551,-0.564025698063316,0.577523252692362,-0.125867866815494
-0.105902310990897,0.462249909840599,2.51067153530659,-0.829861614658319,1.50007586549984,1.85539360185834,-0.290769289259678,-0.230211617374225,2.46579653277667
-1.18582956800355,-0.635012305043272,-0.639179507298588,-0.137829070198695,-1.3440227385687,-0.247196086859274,1.12819875726481,-1.11439134427375,-2.43538497436075
1.20472907120929,1.65007027631998,-0.479552723575956,-1.2452741748389,-1.60513457468319,-1.28747515052224,0.822220510669568,1.50338497208529,0.937413439103275
-0.250681125365378,-2.2002051787046,-0.390409976472692,1.40302405936387,0.970851906295175,3.33793480225023,-0.0340372995162261,0.674832036084719,-0.984872750577614
-1.13111831455761,2.52680747265472,-2.30194736956757,-0.23485418580019,0.291024909778582,-2.14986570874881,-1.22098945593071,0.382645723369679,2.14592077612143
0.818933328309091,-1.59903133739719,4.62650492148816,-1.90390317716562,-0.150901177824674,-0.877968666300363,1.77765232008033,-2.45352822085659,-2.06048338117263
-0.587315135786405,-0.594399834825591,-4.31987466182525,0.996222016240801,-0.74841423265612,2.07155486359279,-1.80045359296216,2.50279065894674,1.35140425731466
0.0367349779019821,0.775538630380148,2.80074293486881,-0.494787284543753,0.981001316545255,-2.07107839273998,2.14326968137199,-2.36093430070274,-1.07940654716164
2.2679007938071,-1.01378352357321,-0.0807560796054582,1.15419525434825,0.226397270163582,-0.362534812138193,-2.01363201980262,0.817076744535911,1.15928290784452
-0.355774244034726,1.3176008842531,0.392582552867453,-0.251537014792925,-0.17754627973723,0.39311041006074,-0.518419258515071,0.667287988793493,-0.460869063247427
-0.776488727422374,0.197102373819237,0.00326260137042411,0.756349544264851,0.36173167107404,1.35461541053006,1.97702158220928,-1.03218005154618,-1.52690790322684
-1.38020126024923,0.960512861254332,-2.10713973942526,-1.07670894904616,0.3680361041748,-0.00113819066376153,0.0686066913226731,0.638491259156789,1.95047365061044
1.4841613215236,-2.6905195019291,-1.19164989163896,-0.0604608737478063,-2.26494556328924,-1.18758040575475,-1.67224339798028,-1.27102912645136,-1.74772019793947
-0.833978979870459,1.14155127795891,3.17475201121384,1.631397284001,0.455889159823339,2.40826044056346,-0.38960433381204,1.06178668215918,2.78339832409658
-1.10038185533473,1.16715773330273,-1.90209160886942,-0.165587801481462,0.571178819589848,0.30439409873504,-0.698195365289212,-0.452070547133628,-3.73892596217252
1.70766063760085,-1.11741257833114,-0.059018544722065,-1.41821218102372,2.47183142651326,-2.53479602102566,0.311520818936395,-0.384833604196078,2.68012319663978
2.05218592078162,0.76058801757588,1.4341653594458,1.93131124726466,-2.25398680954692,-0.471492616983401,1.4138618020719,-0.657215751191509,-1.17600182076135
-3.01305800558137,0.528857602868803,-2.10803473457157,-0.953053487183431,-0.552581420733741,0.7718980369916,-1.65452606346485,-0.092465315558691,-1.30995952609218
1.60741244686717,-1.38548877632273,0.674321369950349,-1.29350949236118,1.23404834221103,-0.960068765124948,-0.0493638114976248,1.14452048714593,1.65560579248752
-1.70559151768672,1.70272125874891,1.71164129209312,0.941867779543319,1.14647669273005,0.52241024758357,1.2329603727756,0.142831844533024,1.34560940965466
0.802993318146275,-1.99784427069805,-0.389311980069886,0.470596404600197,-0.719704851742885,-0.470422086632726,-0.605115118723363,-0.820573249767713,-0.684103873760132
0.822806528843385,-0.670768200650254,-0.224072316335637,0.575056645576683,-0.160980235143712,3.12469575864229,-0.704154521493388,-0.261031792944977,0.288374073906297
0.546081525592486,1.65948825218444,0.295743208000966,-0.998001096810807,-1.1244211549378,-1.7417995400322,0.103460905115285,3.55710212239494,0.18688484312389
0.336906158046583,-1.82545672231578,-0.79152932174735,-0.143662805031021,0.676510478266212,0.703772255913114,-0.216996045310682,-1.11961936103574,-1.51181320859217
-2.49873782888022,0.295412850212492,0.198007459744085,-0.684838278841675,-0.60397862950259,-1.47235066714317,2.70390669273549,-2.54042876641197,1.90247346408151
2.07538265688449,2.13217904423819,-0.289714299985986,-1.36164436892651,-0.0668995285637732,-0.60705342164356,-1.44301309431902,0.565858601098683,-0.929954904396025
-2.47095417141169,-2.06180060066803,1.43897422284469,1.88118365086167,0.991402141591026,2.47020553766983,-0.434585460766361,0.704098485355504,-0.600348190542324
0.898147302599123,0.598484198101044,-0.908228434861987,1.86969947384308,0.436830029706744,-2.10440488101262,0.183322953885252,-0.784707287748344,1.25258849763822
1.07370947415404,0.410958483869439,-0.835485990254464,-1.95378599802457,-1.61019909638249,0.526424558421809,1.06557991481517,2.18121058745544,-2.83029348809019
-1.18094133041524,-0.4618924263359,0.000460804654428659,0.144879766405181,-0.281460325346936,-0.967980693622885,0.115121328129652,-1.90596797902822,1.19336050315439
0.372165264849655,0.162461096321445,-0.252349148302953,0.182675508845653,-0.68861130483429,1.11952438108858,-1.95461406529813,1.38631298728157,-0.382024384151191
0.931306084876983,0.0167798988520619,3.66308450912649,-0.823538468878688,1.11378987205776,-0.764438748984536,1.42434141261031,-0.46543557751959,1.7408352083325
-0.018733885964652,0.623842210126688,-1.28684762495424,0.430616321959467,0.350244676637387,2.98400027101817,-1.24038616600525,-0.0623666008082828,-1.42561623367417
0.226732426335724,-1.7259155638035,-0.992761586452926,-1.17349333980853,0.866196361308833,-2.53851559136005,0.0624619523140737,1.41740401866735,0.382779720567338
-2.27380217385325,2.23291792742584,-0.719961937976972,1.70456375832222,-1.00963308359005,-0.316304785648327,-0.697909400567072,-3.3740506628841,2.8928474462022
2.07513904335916,-2.21511118617318,0.195708154951886,0.929726880343638,0.453274831479797,0.497586806431082,-0.138499989670705,1.53236344282781,-1.81494647113095
-1.50720016036999,0.690653011572192,-2.13280126671888,-1.32707626782525,0.862738813117609,1.88317608230285,2.58078674917291,0.837034266082627,-2.07556904113257
-0.231498706875086,-1.07143388072191,4.01220158266425,-0.64866892075144,-0.380702571114806,-1.16311287617913,-0.826707822576105,0.158516453655961,1.27947981160216
0.49900137143082,2.01263935530598,-1.81239493798661,1.54183727363124,-1.0045825175674,0.183460100216146,-1.53870910097152,-0.707694673958248,-0.404037747303333
-0.616754149558276,0.301196671284082,0.374310826774562,0.341279571431283,-0.667831838160452,-0.190081889000419,1.18954553462694,-1.78134375718289,0.8191421327675
2.43118547782748,1.0059897779873,-0.803124024758107,-0.064399900233953,2.3598499230097,-0.541598257073278,-1.85380021396941,1.01892450419816,0.0069498219120499
-2.81482127365344,-1.81207598154806,2.13258988392169,-0.302852652151919,-2.71865958461048,-1.52155222985882,1.54999967477882,0.376163776594256,-1.51207074831514
1.3296425437056,-2.05871646165245,-2.5610374171785,-0.898335094026832,0.686850475797547,2.18280744685632,0.140810507143009,0.909997685857652,2.44242657385943
1.69457425682578,1.82526827972311,2.00043798137157,1.27096119649514,-0.970557327743057,-0.852571602355634,0.0716802975169412,-1.79240991402532,-0.046730096247257
-0.623843012823402,0.673107586215319,-1.4340251996255,-1.7005756714487,1.81184032812167,-0.568913041061774,-0.826349614165145,1.32070181684543,-1.4322009442848
-2.19418695850079,0.359853177735315,1.69838804259787,1.08432422106079,1.28032681465502,0.804710357374296,0.584245645470761,0.717396935097909,0.964175999059511
0.13405695254781,-1.01536362507356,0.108512534303223,-0.493721472833006,-0.231828206894149,-0.594593240998268,0.421920737146371,-0.238467846342114,-1.44264675365832
1.68430125856365,0.471809389012562,-1.71911486452004,0.136856447238081,-3.61918649206903,-0.504694467119596,0.276027411002672,-1.83398184849028,1.7562179068271
-1.80468202296725,-1.94542304500713,0.484558272009245,0.163702979558205,3.47949623854288,0.705217584239797,-0.715902445971127,0.5847343240803,-0.686326326364307
1.86015663205986,2.89465653834539,0.21477270599023,0.373073541864039,-0.345057348547544,1.0795416019262,1.52156185683103,-1.14154827283789,-1.56070117020663
-0.672921587867872,-1.35136804467688,-0.504836662753562,-1.32125000518132,-1.00413404223378,-0.842043552335333,-3.02612357325004,2.63496420603486,1.54566941915992
-0.0850231371748272,-0.748024662309955,1.21465089294904,0.809422986582873,2.29575333827673,1.09519008093036,1.3493739429767,-2.64107718757385,1.23175064775884
0.922730046084102,1.95515600697377,-1.27859801577321,-0.637330095274386,-1.04214783057143,-0.870365982132617,1.09902885963255,1.57426646908611,-3.52272521025744
-0.0935162472440362,-0.289983297974763,0.894216025336729,0.377300907580292,-1.41782858576019,-1.55849222331355,1.00629773201252,-0.298192665931461,1.41249301076505
-0.388495125996806,0.256269413552371,-0.873911397871492,-1.52398786431571,0.776211421856542,1.01239175419889,0.713412746304527,-0.719730864604278,0.471311048652641
-1.17039533736762,0.410871003211856,-1.35559564074712,2.64388518333838,0.759236607134224,-1.74898826515649,-2.24836394166393,-0.0169204505401844,-2.01168427144348
0.375274287978904,-4.05380055937622,2.89106636256338,-1.41789583924432,-0.979749163547561,0.518867070770822,-0.0589751696362325,1.1558371983456,1.04807240913222
-0.570517283430361,3.36886253823668,-0.264028797690813,-0.5954679751194,0.191489544401722,1.38111033848855,0.19142469612306,-0.404381923853326,1.22929886035859
2.79746745213841,-1.06777186511099,0.208171882750519,1.7505375667509,0.00224543876634162,0.683618112949584,0.00449458225107514,1.48639419146502,0.925803047598628
-1.27310251343133,-0.636696707958705,-0.697553017499514,1.05147121317111,0.736185645179923,-0.391687886833108,0.835935358035217,-2.59354968184551,-1.28814235303955
0.887548914048651,0.842922872140097,-0.23182852614661,-1.32696309973845,-0.415898103553841,-1.05773442206053,1.22602019016229,1.29185216809963,-0.378963295679392
-0.938518674594249,1.67359358767464,-1.89798803621616,-2.09903074300405,-0.875859922881761,0.906668436537801,-1.43254403474247,0.0446245924530155,-0.58400741687325
-0.0384751778243804,-2.25410687964904,2.3471450142218,1.63863713951374,-0.258869081236803,-0.0561006513254617,-0.811912202600303,2.08117588121424,0.858644908636293
1.04861931092051,2.34957513817979,-0.193807851411533,0.563848998341418,2.63144689636949,-1.9250877606327,0.854848834340603,-1.93466308535568,-1.35598975157223
-1.58741576531891,-1.13513280276553,0.390386228352234,0.0690069378101854,-1.98243179689752,4.10745229007669,-0.715623152356474,0.0525643357876527,0.582136097280286
-1.16278296626011,-0.0598570757578595,-0.971432352965102,0.173624989406144,-0.0249677696628525,-1.49789458930063,-0.193669775352688,-0.756202574327182,1.2001781692447
0.277730203804101,0.841031406254906,0.179070878705329,-1.51316274033159,0.936627103240304,-1.6491420646003,0.659660988230174,0.742628221297551,-1.82450158822508
0.826708550968028,0.461326008541231,-0.952833573604341,0.895194219789637,-0.350148002890533,1.32479838420778,-0.943625619951718,0.38437714502853,0.692560128289609
0.256450314497517,-1.77548281396317,0.391057905432126,0.582883506861581,0.468689795439237,1.25946393917594,-0.0489708136480304,0.415915288455386,-0.508915533859908
0.518200187429062,0.706059456465914,0.868518520786628,-0.624738852142227,-2.06528699019265,-4.90939328211307,0.673427719482515,-1.0575067892381,0.669346608092096
